IDerDate,IDerID,Box #,SampDate,Sample #,SiteID,ScientificName,Fish_length,Fish_weight,Name,Count,Tin (g) ,Tin + Sample (g) ,Sample (g),LifeStage,Weight Method
NA,ME,2122,2020-09-01,25,GRFGR1,Salmo trutta,1296,491,Organic,NA,1.3103,1.3172,0.0069,NA,Dried
NA,ME,2122,2020-09-01,25,GRFGR1,Salmo trutta,1296,491,Gastropoda,NA,1.3105,1.3203,0.0098,Adult,Dried
NA,ME,2122,2020-09-01,25,GRFGR1,Salmo trutta,1296,491,Other,NA,1.3104,1.3216,0.0112,NA,Dried
NA,ME,2122,2020-09-01,25,GRFGR1,Salmo trutta,1296,491,Inorganic,NA,1.3104,1.4329,0.1225,NA,Dried
NA,ME,2122,2020-09-01,25,GRFGR1,Salmo trutta,1296,491,Amphipoda,NA,1.3102,1.49,0.1798,Adult,Dried
NA,ME,2122,2020-09-01,25,GRFGR1,Salmo trutta,1296,491,Diptera,NA,,,,Pupae ,Dried
NA,ME,2122,2020-09-01,25,GRFGR1,Salmo trutta,1296,491,Diptera,NA,,,,Exuviae,Dried
NA,AF,2122,2020-09-01,26,GRFGR1,Oncorhynchus mykiss,436,776,Trichoptera,NA,1.3095,1.3101,0.0006,Pupae,Dried
NA,AF,2122,2020-09-01,26,GRFGR1,Oncorhynchus mykiss,436,776,Organic,NA,1.3096,1.3104,0.0008,NA,Dried
NA,AF,2122,2020-09-01,26,GRFGR1,Oncorhynchus mykiss,436,776,Gastropoda,NA,1.3095,1.3106,0.0011,Adult,Dried
NA,AF,2122,2020-09-01,26,GRFGR1,Oncorhynchus mykiss,436,776,Other,NA,1.3096,1.3107,0.0011,NA,Dried
NA,AF,2122,2020-09-01,26,GRFGR1,Oncorhynchus mykiss,436,776,Ephemeroptera,NA,1.3098,1.3124,0.0026,Larvae,Dried
NA,AF,2122,2020-09-01,26,GRFGR1,Oncorhynchus mykiss,436,776,Inorganic,NA,1.3097,1.3144,0.0047,NA,Dried
NA,AF,2122,2020-09-01,26,GRFGR1,Oncorhynchus mykiss,436,776,Diptera,NA,1.3101,1.3247,0.0146,Larvae,Dried
NA,AF,2122,2020-09-01,26,GRFGR1,Oncorhynchus mykiss,436,776,Amphipoda,NA,1.31,1.3796,0.0696,Adult,Dried
NA,AF,2122,2020-09-01,26,GRFGR1,Oncorhynchus mykiss,436,776,Diptera,NA,,,,Pupae,Dried
NA,ME,2122,2020-09-01,27,GRFGR1,Oncorhynchus mykiss,566,371,Inorganic,NA,1.31,1.3103,0.0003,NA,Dried
NA,ME,2122,2020-09-01,27,GRFGR1,Oncorhynchus mykiss,566,371,Other,NA,1.3097,1.3101,0.0004,NA,Dried
NA,ME,2122,2020-09-01,27,GRFGR1,Oncorhynchus mykiss,566,371,Ephemeroptera,NA,1.3098,1.312,0.0022,Larvae,Dried
NA,ME,2122,2020-09-01,27,GRFGR1,Oncorhynchus mykiss,566,371,Organic,NA,1.3097,1.3119,0.0022,NA,Dried
NA,ME,2122,2020-09-01,27,GRFGR1,Oncorhynchus mykiss,566,371,Diptera,NA,1.3099,1.3166,0.0067,Larvae,Dried
NA,ME,2122,2020-09-01,27,GRFGR1,Oncorhynchus mykiss,566,371,Amphipoda,NA,1.3099,1.3292,0.0193,Adult,Dried
NA,ME,2122,2020-09-01,27,GRFGR1,Oncorhynchus mykiss,566,371,Diptera,NA,,,,Pupae,Dried
NA,ME,2122,2020-09-01,27,GRFGR1,Oncorhynchus mykiss,566,371,Diptera,NA,,,,Adult,Dried
NA,AF,2122,2020-09-01,28,GRFGR1,Salmo trutta,380,586,Diptera,NA,1.3106,1.311,0.0004,Larvae,Dried
NA,AF,2122,2020-09-01,28,GRFGR1,Salmo trutta,380,586,Organic,NA,1.3104,1.3112,0.0008,NA,Dried
NA,AF,2122,2020-09-01,28,GRFGR1,Salmo trutta,380,586,Ephemeroptera,NA,1.3097,1.3136,0.0039,Larvae,Dried
NA,AF,2122,2020-09-01,28,GRFGR1,Salmo trutta,380,586,Amphipoda,NA,1.31,1.3345,0.0245,Adult,Dried
NA,AF,2122,2020-09-01,28,GRFGR1,Salmo trutta,380,586,Inorganic,NA,1.3105,1.6457,0.3352,NA,Dried
NA,AF,2122,2020-09-01,28,GRFGR1,Salmo trutta,380,586,Cladocera,NA,1.3099,1.3099,0,Adult,Dried
NA,AF,2122,2020-09-01,28,GRFGR1,Salmo trutta,380,586,Other,NA,1.3103,1.3103,0,NA,Dried
NA,AF,2122,2020-09-01,28,GRFGR1,Salmo trutta,380,586,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-01,29,GRFGR1,Oncorhynchus mykiss,395,566,Ephemeroptera,NA,1.3104,1.3133,0.0029,Larvae,Dried
NA,AF,2122,2020-09-01,29,GRFGR1,Oncorhynchus mykiss,395,566,Diptera,NA,1.3103,1.3178,0.0075,Larvae,Dried
NA,AF,2122,2020-09-01,29,GRFGR1,Oncorhynchus mykiss,395,566,Inorganic,NA,1.3104,1.3352,0.0248,NA,Dried
NA,AF,2122,2020-09-01,29,GRFGR1,Oncorhynchus mykiss,395,566,Amphipoda,NA,1.3104,1.3754,0.065,Adult,Dried
NA,AF,2122,2020-09-01,29,GRFGR1,Oncorhynchus mykiss,395,566,Organic,NA,1.3098,1.3759,0.0661,NA,Dried
NA,AF,2122,2020-09-01,29,GRFGR1,Oncorhynchus mykiss,395,566,Other,NA,1.3102,1.3102,0,NA,Dried
NA,AF,2122,2020-09-01,29,GRFGR1,Oncorhynchus mykiss,395,566,Diptera,NA,,,,Pupae,Dried
NA,ME,2122,2020-09-01,30,GRFGR1,Salmo trutta,604,385,Diptera,NA,1.3102,1.3108,0.0006,Larvae,Dried
NA,ME,2122,2020-09-01,30,GRFGR1,Salmo trutta,604,385,Ephemeroptera,NA,1.3101,1.3108,0.0007,Larvae,Dried
NA,ME,2122,2020-09-01,30,GRFGR1,Salmo trutta,604,385,Organic,NA,1.3101,1.3138,0.0037,NA,Dried
NA,ME,2122,2020-09-01,30,GRFGR1,Salmo trutta,604,385,Inorganic,NA,1.3098,1.3409,0.0311,NA,Dried
NA,ME,2122,2020-09-01,30,GRFGR1,Salmo trutta,604,385,Amphipoda,NA,1.3099,1.4408,0.1309,Adult,Dried
NA,ME,2122,2020-09-01,30,GRFGR1,Salmo trutta,604,385,Other,NA,1.3095,1.3095,0,NA,Dried
NA,ME,2122,2020-09-01,30,GRFGR1,Salmo trutta,604,385,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-01,31,GRFGR1,Oncorhynchus mykiss,339,394,Other,NA,1.3105,1.3109,0.0004,NA,Dried
NA,AF,2122,2020-09-01,31,GRFGR1,Oncorhynchus mykiss,339,394,Gastropoda,NA,1.3098,1.314,0.0042,Adult,Dried
NA,AF,2122,2020-09-01,31,GRFGR1,Oncorhynchus mykiss,339,394,Ephemeroptera,NA,1.3098,1.3148,0.005,Larvae,Dried
NA,AF,2122,2020-09-01,31,GRFGR1,Oncorhynchus mykiss,339,394,Organic,NA,1.3098,1.3174,0.0076,NA,Dried
NA,AF,2122,2020-09-01,31,GRFGR1,Oncorhynchus mykiss,339,394,Diptera,NA,1.3098,1.3221,0.0123,Larvae,Dried
NA,AF,2122,2020-09-01,31,GRFGR1,Oncorhynchus mykiss,339,394,Inorganic,NA,1.3105,1.3916,0.0811,NA,Dried
NA,AF,2122,2020-09-01,31,GRFGR1,Oncorhynchus mykiss,339,394,Amphipoda,NA,1.3099,1.419,0.1091,Adult,Dried
NA,AF,2122,2020-09-01,31,GRFGR1,Oncorhynchus mykiss,339,394,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-01,31,GRFGR1,Oncorhynchus mykiss,339,394,Diptera,NA,,,,Adult,Dried
NA,AF,2122,2020-09-01,32,GRFGR1,Salmo trutta,429,780,Gastropoda,NA,1.3165,1.3166,0.0001,Adult,Dried
NA,AF,2122,2020-09-01,32,GRFGR1,Salmo trutta,429,780,Other,NA,1.2999,1.3002,0.0003,NA,Dried
NA,AF,2122,2020-09-01,32,GRFGR1,Salmo trutta,429,780,Organic,NA,1.3164,1.3168,0.0004,NA,Dried
NA,AF,2122,2020-09-01,32,GRFGR1,Salmo trutta,429,780,Inorganic,NA,1.2999,1.3007,0.0008,NA,Dried
NA,AF,2122,2020-09-01,32,GRFGR1,Salmo trutta,429,780,Ephemeroptera,NA,1.2998,1.3008,0.001,Larvae,Dried
NA,AF,2122,2020-09-01,32,GRFGR1,Salmo trutta,429,780,Diptera,NA,1.3164,1.3184,0.002,Larvae,Dried
NA,AF,2122,2020-09-01,32,GRFGR1,Salmo trutta,429,780,Amphipoda,NA,1.2997,1.3212,0.0215,Adult,Dried
NA,AF,2122,2020-09-01,33,GRFGR1,Salmo trutta,395,538,Ephemeroptera,NA,1.3165,1.3172,0.0007,Larvae,Dried
NA,AF,2122,2020-09-01,33,GRFGR1,Salmo trutta,395,538,Other,NA,1.3001,1.301,0.0009,NA,Dried
NA,AF,2122,2020-09-01,33,GRFGR1,Salmo trutta,395,538,Inorganic,NA,1.3002,1.3023,0.0021,NA,Dried
NA,AF,2122,2020-09-01,33,GRFGR1,Salmo trutta,395,538,Diptera,NA,1.3167,1.3209,0.0042,Larvae,Dried
NA,AF,2122,2020-09-01,33,GRFGR1,Salmo trutta,395,538,Organic,NA,1.3002,1.3048,0.0046,NA,Dried
NA,AF,2122,2020-09-01,33,GRFGR1,Salmo trutta,395,538,Gastropoda,NA,1.2999,1.3138,0.0139,Adult,Dried
NA,AF,2122,2020-09-01,33,GRFGR1,Salmo trutta,395,538,Amphipoda,NA,1.2998,1.3159,0.0161,Adult,Dried
NA,AF,2122,2020-09-01,33,GRFGR1,Salmo trutta,395,538,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,34,GRFGR3,Oncorhynchus mykiss,373,551,Coleoptera,NA,1.3166,1.3167,0.0001,Larvae,Dried
NA,AF,2122,2020-09-02,34,GRFGR3,Oncorhynchus mykiss,373,551,Ephemeroptera,NA,1.3002,1.3016,0.0014,Larvae,Dried
NA,AF,2122,2020-09-02,34,GRFGR3,Oncorhynchus mykiss,373,551,Diptera,NA,1.3002,1.3018,0.0016,Larvae,Dried
NA,AF,2122,2020-09-02,34,GRFGR3,Oncorhynchus mykiss,373,551,Other,NA,1.3002,1.3038,0.0036,NA,Dried
NA,AF,2122,2020-09-02,34,GRFGR3,Oncorhynchus mykiss,373,551,Inorganic,NA,1.3002,1.3069,0.0067,NA,Dried
NA,AF,2122,2020-09-02,34,GRFGR3,Oncorhynchus mykiss,373,551,Amphipoda,NA,1.3166,1.3294,0.0128,Adult,Dried
NA,AF,2122,2020-09-02,34,GRFGR3,Oncorhynchus mykiss,373,551,Organic,NA,1.3168,1.5082,0.1914,NA,Dried
NA,AF,2122,2020-09-02,34,GRFGR3,Oncorhynchus mykiss,373,551,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,34,GRFGR3,Oncorhynchus mykiss,373,551,Ephemeroptera,NA,,,,Exuviae,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Trichoptera,NA,1.3168,1.3169,0.0001,Larvae,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Insecta,NA,1.3166,1.3182,0.0016,Adult,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Other,NA,1.3004,1.3029,0.0025,NA,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Amphipoda,NA,1.3168,1.3198,0.003,Adult,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Diptera,NA,1.3169,1.3205,0.0036,Larvae,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Ephemeroptera,NA,1.3,1.3047,0.0047,Larvae,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Organic,NA,1.3166,1.3274,0.0108,NA,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Gastropoda,NA,1.3188,1.3585,0.0397,Adult,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Inorganic,NA,1.3169,1.3592,0.0423,NA,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Diptera,NA,,,,Adult,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Ephemeroptera,NA,,,,Adult,Dried
NA,AF,2122,2020-09-02,35,GRFGR3,Salmo trutta,435,860,Trichoptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,36,GRFGR3,Salmo trutta,409,703,Diptera,NA,1.3005,1.3005,0,Larvae,Dried
NA,AF,2122,2020-09-02,36,GRFGR3,Salmo trutta,409,703,Other,NA,1.3004,1.3004,0,NA,Dried
NA,AF,2122,2020-09-02,36,GRFGR3,Salmo trutta,409,703,Trichoptera,NA,1.3168,1.3168,0,Larvae,Dried
NA,AF,2122,2020-09-02,36,GRFGR3,Salmo trutta,409,703,Ephemeroptera,NA,1.3167,1.3174,0.0007,Larvae,Dried
NA,AF,2122,2020-09-02,36,GRFGR3,Salmo trutta,409,703,Organic,NA,1.3005,1.3044,0.0039,NA,Dried
NA,AF,2122,2020-09-02,36,GRFGR3,Salmo trutta,409,703,Inorganic,NA,1.3019,1.3147,0.0128,NA,Dried
NA,AF,2122,2020-09-02,36,GRFGR3,Salmo trutta,409,703,Gastropoda,NA,1.3166,1.369,0.0524,Adult,Dried
NA,AF,2122,2020-09-02,36,GRFGR3,Salmo trutta,409,703,Amphipoda,NA,1.3165,1.376,0.0595,Adult,Dried
NA,AF,2122,2020-09-02,36,GRFGR3,Salmo trutta,409,703,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,36,GRFGR3,Salmo trutta,409,703,Trichoptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,37,GRFGR3,Salmo trutta,470,975,Other,NA,1.304,1.3042,0.0002,NA,Dried
NA,AF,2122,2020-09-02,37,GRFGR3,Salmo trutta,470,975,Trichoptera,NA,1.3036,1.3039,0.0003,Pupae,Dried
NA,AF,2122,2020-09-02,37,GRFGR3,Salmo trutta,470,975,Ephemeroptera,NA,1.3034,1.3042,0.0008,Adult,Dried
NA,AF,2122,2020-09-02,37,GRFGR3,Salmo trutta,470,975,Diptera,NA,1.3034,1.3051,0.0017,Larvae,Dried
NA,AF,2122,2020-09-02,37,GRFGR3,Salmo trutta,470,975,Inorganic,NA,1.3031,1.3068,0.0037,NA,Dried
NA,AF,2122,2020-09-02,37,GRFGR3,Salmo trutta,470,975,Organic,NA,1.3035,1.3098,0.0063,NA,Dried
NA,AF,2122,2020-09-02,37,GRFGR3,Salmo trutta,470,975,Amphipoda,NA,1.3032,1.31,0.0068,Adult,Dried
NA,AF,2122,2020-09-02,37,GRFGR3,Salmo trutta,470,975,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,37,GRFGR3,Salmo trutta,470,975,Diptera,NA,,,,Adult,Dried
NA,AF,2122,2020-09-02,38,GRFGR3,Salmo trutta,470,907,Other,NA,1.3034,1.3035,0.0001,NA,Dried
NA,AF,2122,2020-09-02,38,GRFGR3,Salmo trutta,470,907,Amphipoda,NA,1.3041,1.3043,0.0002,Adult,Dried
NA,AF,2122,2020-09-02,38,GRFGR3,Salmo trutta,470,907,Ephemeroptera,NA,1.3037,1.3039,0.0002,Adult,Dried
NA,AF,2122,2020-09-02,38,GRFGR3,Salmo trutta,470,907,Inorganic,NA,1.3034,1.3039,0.0005,NA,Dried
NA,AF,2122,2020-09-02,38,GRFGR3,Salmo trutta,470,907,Gastropoda,NA,1.3037,1.3059,0.0022,Adult,Dried
NA,AF,2122,2020-09-02,38,GRFGR3,Salmo trutta,470,907,Organic,NA,1.3035,1.3068,0.0033,NA,Dried
NA,AF,2122,2020-09-02,38,GRFGR3,Salmo trutta,470,907,Diptera,NA,1.304,1.3074,0.0034,Pupae,Dried
NA,AF,2122,2020-09-02,38,GRFGR3,Salmo trutta,470,907,Trichoptera,NA,1.3035,1.3035,0,Pupae,Dried
NA,AF,2122,2020-09-02,39,GRFGR3,Oncorhynchus mykiss,363,471,Organic,NA,1.3035,1.3037,0.0002,NA,Dried
NA,AF,2122,2020-09-02,39,GRFGR3,Oncorhynchus mykiss,363,471,Ephemeroptera,NA,1.3034,1.3036,0.0002,Larvae,Dried
NA,AF,2122,2020-09-02,39,GRFGR3,Oncorhynchus mykiss,363,471,Other,NA,1.3034,1.3037,0.0003,NA,Dried
NA,AF,2122,2020-09-02,39,GRFGR3,Oncorhynchus mykiss,363,471,Amphipoda,NA,1.3035,1.304,0.0005,Adult,Dried
NA,AF,2122,2020-09-02,39,GRFGR3,Oncorhynchus mykiss,363,471,Diptera,NA,1.3034,1.3041,0.0007,Larvae,Dried
NA,AF,2122,2020-09-02,39,GRFGR3,Oncorhynchus mykiss,363,471,Inorganic,NA,1.3035,1.3036,0,NA,Dried
NA,AF,2122,2020-09-02,39,GRFGR3,Oncorhynchus mykiss,363,471,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,40,GRFGR3,Oncorhynchus mykiss,507,1500,Other,NA,1.3187,1.3187,0,NA,Dried
NA,AF,2122,2020-09-02,40,GRFGR3,Oncorhynchus mykiss,507,1500,Trombidiformes,NA,1.3168,1.3168,0,Adult,Dried
NA,AF,2122,2020-09-02,40,GRFGR3,Oncorhynchus mykiss,507,1500,Trichoptera,NA,1.3005,1.3007,0.0002,Pupae,Dried
NA,AF,2122,2020-09-02,40,GRFGR3,Oncorhynchus mykiss,507,1500,Ephemeroptera,NA,1.3177,1.319,0.0013,Larvae,Dried
NA,AF,2122,2020-09-02,40,GRFGR3,Oncorhynchus mykiss,507,1500,Diptera,NA,1.3165,1.3233,0.0068,Larvae,Dried
NA,AF,2122,2020-09-02,40,GRFGR3,Oncorhynchus mykiss,507,1500,Amphipoda,NA,1.3003,1.3111,0.0108,Adult,Dried
NA,AF,2122,2020-09-02,40,GRFGR3,Oncorhynchus mykiss,507,1500,Inorganic,NA,1.3005,1.3288,0.0283,NA,Dried
NA,AF,2122,2020-09-02,40,GRFGR3,Oncorhynchus mykiss,507,1500,Organic,NA,1.3165,1.4483,0.1318,NA,Dried
NA,AF,2122,2020-09-02,40,GRFGR3,Oncorhynchus mykiss,507,1500,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,40,GRFGR3,Oncorhynchus mykiss,507,1500,Diptera,NA,,,,Adult,Dried
NA,ME,2122,2020-09-02,41,GRFGR3,Salmo trutta,525,1500,Inorganic,NA,1.3042,1.3045,0.0003,NA,Dried
NA,ME,2122,2020-09-02,41,GRFGR3,Salmo trutta,525,1500,Diptera,NA,1.3048,1.3061,0.0013,Larvae,Dried
NA,ME,2122,2020-09-02,41,GRFGR3,Salmo trutta,525,1500,Amphipoda,NA,1.3046,1.306,0.0014,Adult,Dried
NA,ME,2122,2020-09-02,41,GRFGR3,Salmo trutta,525,1500,Other,NA,1.3042,1.306,0.0018,NA,Dried
NA,ME,2122,2020-09-02,41,GRFGR3,Salmo trutta,525,1500,Organic,NA,1.3042,1.3121,0.0079,NA,Dried
NA,ME,2122,2020-09-02,41,GRFGR3,Salmo trutta,525,1500,Diptera,NA,,,,Adult,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Trombidiformes,NA,1.3044,1.3046,0.0002,Adult,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Gastropoda,NA,1.3042,1.3045,0.0003,Adult,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Trichoptera,NA,1.3042,1.3045,0.0003,Larvae,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Diptera,NA,1.3041,1.3169,0.0128,Larvae,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Amphipoda,NA,1.3041,1.32,0.0159,Adult,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Inorganic,NA,1.304,1.3233,0.0193,NA,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Ephemeroptera,NA,1.3042,1.3317,0.0275,Larvae,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Organic,NA,1.3042,1.7054,0.4012,NA,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Hemiptera,NA,1.3042,1.3042,0,NA,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Diptera,NA,,,,Pupae,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Diptera,NA,,,,Adult,Dried
NA,ME,2122,2020-09-02,42,GRFGR3,Oncorhynchus mykiss,339,393,Ephemeroptera,NA,,,,Exuviae,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Insecta,NA,1.3045,1.305,0.0005,Adult,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Other,NA,1.3047,1.3057,0.001,NA,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Trichoptera,NA,1.3046,1.3069,0.0023,Larvae,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Amphipoda,NA,1.3045,1.3079,0.0034,Adult,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Inorganic,NA,1.3046,1.3113,0.0067,NA,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Diptera,NA,1.3043,1.3193,0.015,Larvae,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Gastropoda,NA,1.3044,1.3229,0.0185,Adult,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Ephemeroptera,NA,1.3042,1.3464,0.0422,Larvae,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Organic,NA,1.3042,1.3966,0.0924,NA,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Diptera,NA,,,,Adult,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Ephemeroptera,NA,,,,Exuviae,Dried
NA,AF,2122,2020-09-02,43,GRFGR3,Oncorhynchus mykiss,320,325,Trichoptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Diptera,NA,1.3004,1.3007,0.0003,Pupae,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Ephemeroptera,NA,1.3167,1.317,0.0003,Larvae,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Insecta,NA,1.3168,1.3171,0.0003,Adult,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Other,NA,1.3003,1.3006,0.0003,NA,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Organic,NA,1.3168,1.3191,0.0023,NA,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Trichoptera,NA,1.3168,1.32,0.0032,Larvae,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Inorganic,NA,1.3171,1.3229,0.0058,NA,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Gastropoda,NA,1.3168,1.3374,0.0206,Adult,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Amphipoda,NA,1.3168,1.3601,0.0433,Adult,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Diptera,NA,,,,Adult,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Trichoptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,44,GRFGR3,Salmo trutta,368,614,Trichoptera,NA,,,,Adult,Dried
NA,AF,2122,2020-09-02,45,GRFGR3,Oncorhynchus mykiss,413,834,Ostracoda,NA,1.3167,1.3167,0,Adult,Dried
NA,AF,2122,2020-09-02,45,GRFGR3,Oncorhynchus mykiss,413,834,Other,NA,1.317,1.317,0,NA,Dried
NA,AF,2122,2020-09-02,45,GRFGR3,Oncorhynchus mykiss,413,834,Trichoptera,NA,1.3167,1.3168,0.0001,Pupae,Dried
NA,AF,2122,2020-09-02,45,GRFGR3,Oncorhynchus mykiss,413,834,Gastropoda,NA,1.3167,1.3173,0.0006,Adult,Dried
NA,AF,2122,2020-09-02,45,GRFGR3,Oncorhynchus mykiss,413,834,Ephemeroptera,NA,1.3165,1.3185,0.002,Larvae,Dried
NA,AF,2122,2020-09-02,45,GRFGR3,Oncorhynchus mykiss,413,834,Amphipoda,NA,1.3171,1.3232,0.0061,Adult,Dried
NA,AF,2122,2020-09-02,45,GRFGR3,Oncorhynchus mykiss,413,834,Inorganic,NA,1.3,1.3071,0.0071,NA,Dried
NA,AF,2122,2020-09-02,45,GRFGR3,Oncorhynchus mykiss,413,834,Diptera,NA,1.3167,1.3258,0.0091,Larvae,Dried
NA,AF,2122,2020-09-02,45,GRFGR3,Oncorhynchus mykiss,413,834,Organic,NA,1.317,1.4302,0.1132,NA,Dried
NA,AF,2122,2020-09-02,45,GRFGR3,Oncorhynchus mykiss,413,834,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,46,GRFGR3,Salmo trutta,375,635,Trichoptera,NA,1.317,1.317,0,Larvae,Dried
NA,AF,2122,2020-09-02,46,GRFGR3,Salmo trutta,375,635,Ephemeroptera,NA,1.3168,1.3171,0.0003,Larvae,Dried
NA,AF,2122,2020-09-02,46,GRFGR3,Salmo trutta,375,635,Organic,NA,1.3167,1.3181,0.0014,NA,Dried
NA,AF,2122,2020-09-02,46,GRFGR3,Salmo trutta,375,635,Other,NA,1.3013,1.3033,0.002,NA,Dried
NA,AF,2122,2020-09-02,46,GRFGR3,Salmo trutta,375,635,Inorganic,NA,1.3166,1.3189,0.0023,NA,Dried
NA,AF,2122,2020-09-02,46,GRFGR3,Salmo trutta,375,635,Diptera,NA,1.3035,1.3093,0.0058,Larvae,Dried
NA,AF,2122,2020-09-02,46,GRFGR3,Salmo trutta,375,635,Amphipoda,NA,1.3166,1.3366,0.02,Adult,Dried
NA,AF,2122,2020-09-02,46,GRFGR3,Salmo trutta,375,635,Diptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,46,GRFGR3,Salmo trutta,375,635,Trichoptera,NA,,,,Pupae,Dried
NA,AF,2122,2020-09-02,47,GRFGR3,Salmo trutta,376,616,Coleoptera,NA,1.3134,1.3136,0.0002,Larvae,Dried
NA,AF,2122,2020-09-02,47,GRFGR3,Salmo trutta,376,616,Insecta,NA,1.3135,1.3138,0.0003,Adult,Dried
NA,AF,2122,2020-09-02,47,GRFGR3,Salmo trutta,376,616,Trichoptera,NA,1.3135,1.3138,0.0003,Larvae,Dried
NA,AF,2122,2020-09-02,47,GRFGR3,Salmo trutta,376,616,Other,NA,1.3136,1.3144,0.0008,NA,Dried
